City,Week,Season,Price,AdSpend,Unit Sales
Denver,1,WINTER,13.49,800.00,607 
Denver,2,WINTER,13.49,900.00,599 
Denver,3,WINTER,13.49,900.00,622 
Denver,4,WINTER,11.99,900.00,733 
Denver,5,WINTER,10.49,1050.00,858 
Denver,6,WINTER,14.99,800.00,485 
Denver,7,WINTER,10.49,800.00,830 
Denver,8,WINTER,14.99,800.00,476 
Denver,9,WINTER,10.49,900.00,838 
Denver,10,WINTER,10.49,950.00,870 
Denver,11,WINTER,10.49,1050.00,863 
Denver,12,WINTER,14.99,800.00,480 
Denver,13,WINTER,11.99,800.00,707 
Denver,14,SPRING,14.99,800.00,432 
Denver,15,SPRING,11.99,800.00,674 
Denver,16,SPRING,14.99,900.00,453 
Denver,17,SPRING,14.99,800.00,453 
Denver,18,SPRING,11.99,800.00,673 
Denver,19,SPRING,14.99,800.00,444 
Denver,20,SPRING,13.49,900.00,582 
Denver,21,SPRING,14.99,800.00,443 
Denver,22,SPRING,14.99,900.00,439 
Denver,23,SPRING,14.99,800.00,429 
Denver,24,SPRING,13.49,800.00,564 
Denver,25,SPRING,11.99,800.00,692 
Denver,26,SPRING,11.99,900.00,699 
Denver,27,SUMMER,13.49,900.00,561 
Denver,28,SUMMER,11.99,900.00,704 
Denver,29,SUMMER,13.49,800.00,574 
Denver,30,SUMMER,13.49,900.00,561 
Denver,31,SUMMER,10.49,900.00,812 
Denver,32,SUMMER,14.99,800.00,422 
Denver,33,SUMMER,13.49,800.00,550 
Denver,34,SUMMER,13.49,900.00,584 
Denver,35,SUMMER,13.49,900.00,559 
Denver,36,SUMMER,14.99,800.00,425 
Denver,37,SUMMER,11.99,800.00,673 
Denver,38,SUMMER,14.99,900.00,438 
Denver,39,SUMMER,13.49,800.00,546 
Denver,40,FALL,14.99,900.00,472 
Denver,41,FALL,11.99,800.00,680 
Denver,42,FALL,13.49,800.00,576 
Denver,43,FALL,14.99,800.00,473 
Denver,44,FALL,14.99,800.00,454 
Denver,45,FALL,10.49,950.00,851 
Denver,46,FALL,13.49,800.00,582 
Denver,47,FALL,10.49,1050.00,864 
Denver,48,FALL,13.49,900.00,578 
Denver,49,FALL,10.49,950.00,850 
Denver,50,FALL,10.49,900.00,832 
Denver,51,FALL,11.99,800.00,703 
Denver,52,FALL,14.99,900.00,459 
Los Angeles,1,WINTER,11.99,900.00,826 
Los Angeles,2,WINTER,13.49,800.00,680 
Los Angeles,3,WINTER,14.99,1000.00,605 
Los Angeles,4,WINTER,10.49,950.00,944 
Los Angeles,5,WINTER,10.49,800.00,912 
Los Angeles,6,WINTER,14.99,1000.00,589 
Los Angeles,7,WINTER,14.99,800.00,573 
Los Angeles,8,WINTER,14.99,900.00,581 
Los Angeles,9,WINTER,14.99,900.00,593 
Los Angeles,10,WINTER,14.99,800.00,571 
Los Angeles,11,WINTER,11.99,800.00,795 
Los Angeles,12,WINTER,11.99,800.00,791 
Los Angeles,13,WINTER,10.49,1050.00,961 
Los Angeles,14,SPRING,11.99,800.00,750 
Los Angeles,15,SPRING,10.49,1050.00,927 
Los Angeles,16,SPRING,14.99,800.00,526 
Los Angeles,17,SPRING,14.99,800.00,540 
Los Angeles,18,SPRING,14.99,1000.00,570 
Los Angeles,19,SPRING,14.99,900.00,551 
Los Angeles,20,SPRING,14.99,900.00,554 
Los Angeles,21,SPRING,11.99,800.00,779 
Los Angeles,22,SPRING,11.99,900.00,784 
Los Angeles,23,SPRING,10.49,1000.00,933 
Los Angeles,24,SPRING,14.99,900.00,533 
Los Angeles,25,SPRING,14.99,900.00,546 
Los Angeles,26,SPRING,11.99,800.00,778 
Los Angeles,27,SUMMER,11.99,800.00,778 
Los Angeles,28,SUMMER,14.99,900.00,558 
Los Angeles,29,SUMMER,10.49,1000.00,920 
Los Angeles,30,SUMMER,14.99,900.00,559 
Los Angeles,31,SUMMER,13.49,800.00,645 
Los Angeles,32,SUMMER,10.49,900.00,888 
Los Angeles,33,SUMMER,11.99,800.00,781 
Los Angeles,34,SUMMER,14.99,800.00,526 
Los Angeles,35,SUMMER,10.49,900.00,919 
Los Angeles,36,SUMMER,13.49,900.00,648 
Los Angeles,37,SUMMER,10.49,1150.00,944 
Los Angeles,38,SUMMER,14.99,800.00,519 
Los Angeles,39,SUMMER,14.99,900.00,533 
Los Angeles,40,FALL,11.99,800.00,783 
Los Angeles,41,FALL,14.99,800.00,558 
Los Angeles,42,FALL,13.49,1000.00,704 
Los Angeles,43,FALL,14.99,900.00,551 
Los Angeles,44,FALL,10.49,800.00,915 
Los Angeles,45,FALL,10.49,950.00,949 
Los Angeles,46,FALL,10.49,1050.00,957 
Los Angeles,47,FALL,14.99,800.00,560 
Los Angeles,48,FALL,14.99,800.00,562 
Los Angeles,49,FALL,11.99,800.00,784 
Los Angeles,50,FALL,14.99,900.00,574 
Los Angeles,51,FALL,10.49,800.00,892 
Los Angeles,52,FALL,10.49,1050.00,940 
San Francisco,1,WINTER,11.99,800.00,822 
San Francisco,2,WINTER,13.49,900.00,719 
San Francisco,3,WINTER,14.99,800.00,565 
San Francisco,4,WINTER,11.99,800.00,826 
San Francisco,5,WINTER,11.99,900.00,833 
San Francisco,6,WINTER,13.49,800.00,701 
San Francisco,7,WINTER,11.99,900.00,822 
San Francisco,8,WINTER,13.49,800.00,697 
San Francisco,9,WINTER,10.49,800.00,947 
San Francisco,10,WINTER,14.99,800.00,574 
San Francisco,11,WINTER,11.99,800.00,815 
San Francisco,12,WINTER,14.99,800.00,573 
San Francisco,13,WINTER,14.99,900.00,600 
San Francisco,14,SPRING,14.99,900.00,541 
San Francisco,15,SPRING,14.99,800.00,527 
San Francisco,16,SPRING,11.99,800.00,783 
San Francisco,17,SPRING,11.99,800.00,782 
San Francisco,18,SPRING,14.99,800.00,521 
San Francisco,19,SPRING,10.49,900.00,927 
San Francisco,20,SPRING,14.99,1000.00,588 
San Francisco,21,SPRING,13.49,800.00,648 
San Francisco,22,SPRING,14.99,800.00,550 
San Francisco,23,SPRING,14.99,900.00,549 
San Francisco,24,SPRING,14.99,800.00,524 
San Francisco,25,SPRING,14.99,900.00,562 
San Francisco,26,SPRING,11.99,800.00,785 
San Francisco,27,SUMMER,10.49,800.00,914 
San Francisco,28,SUMMER,13.49,800.00,652 
San Francisco,29,SUMMER,14.99,1000.00,558 
San Francisco,30,SUMMER,11.99,900.00,805 
San Francisco,31,SUMMER,13.49,800.00,674 
San Francisco,32,SUMMER,11.99,900.00,778 
San Francisco,33,SUMMER,13.49,900.00,669 
San Francisco,34,SUMMER,13.49,900.00,660 
San Francisco,35,SUMMER,13.49,800.00,648 
San Francisco,36,SUMMER,14.99,800.00,545 
San Francisco,37,SUMMER,13.49,900.00,658 
San Francisco,38,SUMMER,14.99,800.00,521 
San Francisco,39,SUMMER,10.49,950.00,935 
San Francisco,40,FALL,13.49,800.00,694 
San Francisco,41,FALL,14.99,800.00,572 
San Francisco,42,FALL,13.49,800.00,672 
San Francisco,43,FALL,14.99,800.00,570 
San Francisco,44,FALL,14.99,1000.00,602 
San Francisco,45,FALL,11.99,900.00,804 
San Francisco,46,FALL,13.49,800.00,689 
San Francisco,47,FALL,13.49,800.00,686 
San Francisco,48,FALL,14.99,800.00,571 
San Francisco,49,FALL,14.99,800.00,554 
San Francisco,50,FALL,14.99,800.00,569 
San Francisco,51,FALL,14.99,800.00,542 
San Francisco,52,FALL,13.49,800.00,669 
Seattle,1,WINTER,13.49,800.00,610 
Seattle,2,WINTER,13.49,800.00,630 
Seattle,3,WINTER,10.49,950.00,877 
Seattle,4,WINTER,14.99,900.00,534 
Seattle,5,WINTER,14.99,900.00,513 
Seattle,6,WINTER,13.49,800.00,625 
Seattle,7,WINTER,14.99,800.00,510 
Seattle,8,WINTER,10.49,1050.00,924 
Seattle,9,WINTER,13.49,800.00,621 
Seattle,10,WINTER,14.99,900.00,538 
Seattle,11,WINTER,14.99,900.00,512 
Seattle,12,WINTER,11.99,900.00,775 
Seattle,13,WINTER,11.99,900.00,777 
Seattle,14,SPRING,14.99,800.00,474 
Seattle,15,SPRING,10.49,900.00,843 
Seattle,16,SPRING,10.49,1150.00,900 
Seattle,17,SPRING,13.49,800.00,590 
Seattle,18,SPRING,13.49,900.00,617 
Seattle,19,SPRING,14.99,900.00,502 
Seattle,20,SPRING,13.49,800.00,594 
Seattle,21,SPRING,14.99,900.00,502 
Seattle,22,SPRING,10.49,950.00,868 
Seattle,23,SPRING,14.99,800.00,455 
Seattle,24,SPRING,13.49,800.00,602 
Seattle,25,SPRING,11.99,800.00,702 
Seattle,26,SPRING,10.49,800.00,835 
Seattle,27,SUMMER,10.49,1050.00,886 
Seattle,28,SUMMER,14.99,900.00,496 
Seattle,29,SUMMER,11.99,900.00,728 
Seattle,30,SUMMER,11.99,900.00,726 
Seattle,31,SUMMER,14.99,800.00,484 
Seattle,32,SUMMER,14.99,800.00,470 
Seattle,33,SUMMER,14.99,800.00,463 
Seattle,34,SUMMER,14.99,900.00,486 
Seattle,35,SUMMER,14.99,800.00,474 
Seattle,36,SUMMER,10.49,950.00,870 
Seattle,37,SUMMER,14.99,800.00,462 
Seattle,38,SUMMER,14.99,900.00,500 
Seattle,39,SUMMER,14.99,800.00,482 
Seattle,40,FALL,14.99,800.00,479 
Seattle,41,FALL,14.99,800.00,489 
Seattle,42,FALL,14.99,800.00,485 
Seattle,43,FALL,14.99,900.00,514 
Seattle,44,FALL,11.99,900.00,759 
Seattle,45,FALL,11.99,800.00,735 
Seattle,46,FALL,10.49,800.00,843 
Seattle,47,FALL,14.99,800.00,503 
Seattle,48,FALL,10.49,800.00,868 
Seattle,49,FALL,14.99,800.00,477 
Seattle,50,FALL,13.49,800.00,623 
Seattle,51,FALL,14.99,800.00,497 
Seattle,52,FALL,14.99,900.00,515 